X,Y,SPECIES NAME
4184500,2732500,Picea abies
4512500,3062500,Picea abies
4444500,2846500,Picea abies
4510500,3052500,Picea abies
4610500,3353500,Picea abies
4339500,2800500,Picea abies
4536500,2833500,Picea abies
4334500,2752500,Picea abies
4351500,2846500,Picea abies
4356500,2924500,Picea abies
4322500,2754500,Picea abies
4086500,3058500,Picea abies
4501500,2952500,Picea abies
4358500,3076500,Picea abies
4333500,3304500,Picea abies
4442000,2934500,Picea abies
4260500,2781500,Picea abies
4363500,2810500,Picea abies
4348500,3094500,Picea abies
4182500,2788500,Picea abies
4399500,2939500,Picea abies
4231500,2832500,Picea abies
4260500,2739500,Picea abies
4284500,2751500,Picea abies
4482500,3365500,Picea abies
4230500,2884500,Picea abies
4413500,2883500,Picea abies
4408500,2973500,Picea abies
4195500,2810500,Picea abies
4286500,2883500,Picea abies
4114500,3036500,Picea abies
4176500,2782500,Picea abies
4293500,2985500,Picea abies
4312500,2739500,Picea abies
4162500,2917500,Picea abies
4263500,2805500,Picea abies
4316500,3192500,Picea abies
4273500,3281500,Picea abies
4538500,3435500,Picea abies
4240500,2929500,Picea abies
4354500,2740500,Picea abies
4095500,2967500,Picea abies
4201500,3310500,Picea abies
4295500,3267500,Picea abies
4440500,2994500,Picea abies
4594500,2831500,Picea abies
4240500,2774500,Picea abies
4328500,3086500,Picea abies
4101500,3043500,Picea abies
4249500,2817500,Picea abies
4091500,2937500,Picea abies
4089500,3014500,Picea abies
4220500,2754500,Picea abies
4123500,2978500,Picea abies
4493500,3042500,Picea abies
4314500,3328500,Picea abies
4415500,2940500,Picea abies
4238500,3390500,Picea abies
4196500,3198500,Picea abies
4184500,2744500,Picea abies
4326500,3084500,Picea abies
4103500,3225500,Picea abies
4375500,2958500,Picea abies
4547500,2713500,Picea abies
4278500,2743500,Picea abies
4296500,2749500,Picea abies
4556500,2853500,Picea abies
4297500,2809500,Picea abies
4300500,2759500,Picea abies
4096500,2959500,Picea abies
4337500,2844500,Picea abies
4182500,2756500,Picea abies
4503500,2884500,Picea abies
4324500,2920500,Picea abies
4317500,2830500,Picea abies
4247500,2815500,Picea abies
4451500,3034500,Picea abies
4347500,2702500,Picea abies
4173500,2956500,Picea abies
4531500,2869500,Picea abies
4186500,2798500,Picea abies
4464500,2983500,Picea abies
4196500,3226500,Picea abies
4120500,2950500,Picea abies
4271500,3169500,Picea abies
4153500,2981500,Picea abies
4387500,3181500,Picea abies
4176500,3080500,Picea abies
4062500,3001500,Picea abies
4297500,3297500,Picea abies
4336500,2750500,Picea abies
4335500,2838500,Picea abies
4274500,3317500,Picea abies
4361500,2800500,Picea abies
4154500,3029500,Picea abies
4301500,3301500,Picea abies
4531500,3455500,Picea abies
4166500,2795500,Picea abies
4176500,3060500,Picea abies
4427500,3014500,Picea abies
4357500,2818500,Picea abies
4408000,3014000,Picea abies
4372500,2906500,Picea abies
4367500,3176500,Picea abies
4094500,3025500,Picea abies
4324500,2876500,Picea abies
4204500,2800500,Picea abies
4069500,3039500,Picea abies
4362500,2932500,Picea abies
4384500,2857500,Picea abies
4298000,2747000,Picea abies
4185500,2836500,Picea abies
4131500,2977500,Picea abies
4624500,3102500,Picea abies
4282500,2907500,Picea abies
4317500,2870500,Picea abies
4090500,2960500,Picea abies
4302500,2781500,Picea abies
4445500,2970500,Picea abies
4076500,3030500,Picea abies
4215500,2848500,Picea abies
4341500,3296500,Picea abies
4294500,3471500,Picea abies
4438500,3074500,Picea abies
4169500,2719500,Picea abies
4453500,3235500,Picea abies
4406500,3057500,Picea abies
4434500,2746500,Picea abies
4047500,3008500,Picea abies
4230500,2916500,Picea abies
4484500,3364500,Picea abies
4232500,2942500,Picea abies
4201500,3246500,Picea abies
4289500,2873500,Picea abies
4270500,2939500,Picea abies
4154500,2917500,Picea abies
4142500,3011500,Picea abies
4268500,3185500,Picea abies
4503500,2736500,Picea abies
4052500,2984500,Picea abies
4465500,3385500,Picea abies
4189500,2836500,Picea abies
4490500,2908500,Picea abies
4370500,2764500,Picea abies
4296500,2761500,Picea abies
4602500,3393500,Picea abies
4166500,2793500,Picea abies
4415500,2877500,Picea abies
4364500,3284500,Picea abies
4319500,3168500,Picea abies
4193500,2810500,Picea abies
4151500,3123500,Picea abies
4610500,3181500,Picea abies
4164500,2759500,Picea abies
4228500,3174500,Picea abies
4404500,2927500,Picea abies
4320500,3224500,Picea abies
4290500,3349500,Picea abies
4101500,3017500,Picea abies
4171500,3312500,Picea abies
4415500,3030500,Picea abies
4170500,2751500,Picea abies
4301500,3293500,Picea abies
4059500,2983500,Picea abies
4188500,2768500,Picea abies
4287500,2801500,Picea abies
4164500,2779500,Picea abies
4300500,2881500,Picea abies
4120500,3024500,Picea abies
4494500,2936500,Picea abies
4367500,3328500,Picea abies
4497500,3406500,Picea abies
4546500,2901500,Picea abies
4181500,3022500,Picea abies
4434500,3058500,Picea abies
4119500,3092500,Picea abies
4298500,2761500,Picea abies
4150500,2747500,Picea abies
4266500,3041500,Picea abies
4118500,3034500,Picea abies
4276500,2947500,Picea abies
4493500,2792000,Picea abies
4071500,2983500,Picea abies
4363500,3172500,Picea abies
4492500,2984500,Picea abies
4362500,2744500,Picea abies
4424500,2974500,Picea abies
4343500,3388500,Picea abies
4543500,2873500,Picea abies
4484500,3414500,Picea abies
4241500,2810500,Picea abies
4402500,3049500,Picea abies
4116500,3034500,Picea abies
4493500,2960500,Picea abies
4225500,2826500,Picea abies
4055500,3012500,Picea abies
4564500,3076500,Picea abies
4318500,2900500,Picea abies
4494500,2904500,Picea abies
4311500,3125500,Picea abies
4222500,2880500,Picea abies
4174500,3038500,Picea abies
4253500,2827500,Picea abies
4194500,2782500,Picea abies
4230500,2766500,Picea abies
4362500,2756500,Picea abies
4164500,3075500,Picea abies
4250500,3373500,Picea abies
4414500,2921500,Picea abies
4216500,2774500,Picea abies
4093500,3019500,Picea abies
4288500,2757500,Picea abies
4246500,2737500,Picea abies
4300500,2923500,Picea abies
4296500,2771500,Picea abies
4525000,2825000,Picea abies
4170500,2745500,Picea abies
4074500,3025500,Picea abies
4140500,2925500,Picea abies
4133500,3119500,Picea abies
4168500,3082500,Picea abies
4646500,3165500,Picea abies
4545500,3475500,Picea abies
4222500,3034500,Picea abies
4182500,3050500,Picea abies
4256500,2753500,Picea abies
4086000,2987000,Picea abies
4309500,2873500,Picea abies
4222500,2882500,Picea abies
4533500,2813500,Picea abies
4415500,2861500,Picea abies
4464500,3057500,Picea abies
4053500,3012500,Picea abies
4074500,2996500,Picea abies
4198500,2764500,Picea abies
4176500,2738500,Picea abies
4587500,3077500,Picea abies
4236500,2790500,Picea abies
4326500,2768500,Picea abies
4462500,2919500,Picea abies
4307500,2953500,Picea abies
4202500,2780500,Picea abies
4323500,2848500,Picea abies
4118500,2998500,Picea abies
4346500,2752500,Picea abies
4525500,3043500,Picea abies
4319500,2858500,Picea abies
4566500,3104500,Picea abies
4200500,2784500,Picea abies
4221500,3310500,Picea abies
4556000,2858000,Picea abies
4303500,2851500,Picea abies
4511500,2736500,Picea abies
4182500,3078500,Picea abies
4144500,3051500,Picea abies
4196500,2756500,Picea abies
4407500,3379500,Picea abies
4305500,3277500,Picea abies
4248500,3173500,Picea abies
4524500,3063500,Picea abies
4400500,2989500,Picea abies
4147500,2977500,Picea abies
4500500,2836500,Picea abies
4470500,2755500,Picea abies
4214500,2728500,Picea abies
4086500,2946500,Picea abies
4198500,2780500,Picea abies
4103500,2973500,Picea abies
4212500,2794500,Picea abies
4096500,3178500,Picea abies
4275500,3133500,Picea abies
4338500,3044500,Picea abies
4219500,2876500,Picea abies
4188500,2780500,Picea abies
4126500,2998500,Picea abies
4223500,2856500,Picea abies
4164500,2907500,Picea abies
4273500,2957500,Picea abies
4113500,3046500,Picea abies
4378500,3053500,Picea abies
4347500,2718500,Picea abies
4217500,2864500,Picea abies
4386500,3073500,Picea abies
4131500,3051500,Picea abies
4495500,3036500,Picea abies
4191500,3102500,Picea abies
4200500,2766500,Picea abies
4199500,3146500,Picea abies
4302500,2743500,Picea abies
4346500,3380500,Picea abies
4215500,2808500,Picea abies
4389500,3179000,Picea abies
4190500,2760500,Picea abies
4250500,3045500,Picea abies
4301500,3013500,Picea abies
4293500,2829500,Picea abies
4135500,3055500,Picea abies
4216500,2946500,Picea abies
4593500,2843500,Picea abies
4109500,3005500,Picea abies
4165500,3023500,Picea abies
4218500,3090500,Picea abies
4100500,2959500,Picea abies
4110500,2958500,Picea abies
4281500,3309500,Picea abies
4284500,3323500,Picea abies
4250500,3085500,Picea abies
4306500,2779500,Picea abies
4543500,2865500,Picea abies
4300500,2725500,Picea abies
4190500,2788500,Picea abies
4260500,2747500,Picea abies
4277500,2821500,Picea abies
4614500,3103500,Picea abies
4168500,2787500,Picea abies
4203500,3308500,Picea abies
4086500,2926500,Picea abies
4112500,2960500,Picea abies
4383500,3329500,Picea abies
4166500,2947500,Picea abies
4354500,3348500,Picea abies
4366500,3068500,Picea abies
4411500,2721500,Picea abies
4143500,3015500,Picea abies
4508500,2832500,Picea abies
4097500,3039500,Picea abies
4273500,3021500,Picea abies
4214500,3094500,Picea abies
4329500,2844500,Picea abies
4108500,2991500,Picea abies
4299500,2867500,Picea abies
4389500,2961500,Picea abies
4396500,2837500,Picea abies
4223500,2846500,Picea abies
4145500,2981500,Picea abies
4447500,2734500,Picea abies
4080500,3022500,Picea abies
4170500,2788500,Picea abies
4291500,3437500,Picea abies
4333500,2846500,Picea abies
4172500,2936500,Picea abies
4158500,3041500,Picea abies
4171000,2796500,Picea abies
4057500,3019500,Picea abies
4310500,3365500,Picea abies
4493500,2804500,Picea abies
4239500,3150500,Picea abies
4293500,2803500,Picea abies
4344500,3378500,Picea abies
4419500,3318500,Picea abies
4327500,3422500,Picea abies
4566000,3337000,Picea abies
4192500,3348500,Picea abies
4170500,2765500,Picea abies
4567500,2882500,Picea abies
4168500,3076500,Picea abies
4552500,2853500,Picea abies
4444500,3002500,Picea abies
4170500,3080500,Picea abies
4477500,3029500,Picea abies
4179500,2814500,Picea abies
4443500,2882500,Picea abies
4331500,3148500,Picea abies
4227500,2812500,Picea abies
4415500,3022500,Picea abies
4476500,3003500,Picea abies
4232500,3174500,Picea abies
4420500,2998500,Picea abies
4353500,2850500,Picea abies
4207500,2828500,Picea abies
4388500,2915500,Picea abies
4145500,2975500,Picea abies
4401500,2817500,Picea abies
4201500,2826500,Picea abies
4260500,2777500,Picea abies
4470500,3055500,Picea abies
4352500,2908500,Picea abies
4322500,2756500,Picea abies
4298500,2879500,Picea abies
4205500,2824500,Picea abies
4310500,2937500,Picea abies
4352500,3050500,Picea abies
4375500,2810500,Picea abies
4267500,3161500,Picea abies
4179500,3106500,Picea abies
4288500,3197500,Picea abies
4506500,2908500,Picea abies
4329500,2850500,Picea abies
4180500,2744500,Picea abies
4602500,3150500,Picea abies
4082500,2984500,Picea abies
4138500,3211500,Picea abies
4343500,2858500,Picea abies
4411500,2870000,Picea abies
4313500,3293500,Picea abies
4351500,2714500,Picea abies
4107500,2975500,Picea abies
4190500,2798500,Picea abies
4160500,2909500,Picea abies
4458500,3079500,Picea abies
4559500,2877500,Picea abies
4182500,2794500,Picea abies
4539000,2889000,Picea abies
4249500,2871500,Picea abies
4191500,2826500,Picea abies
4391500,2893500,Picea abies
4340500,2880500,Picea abies
4187500,2834500,Picea abies
4282500,2901500,Picea abies
4244500,3181500,Picea abies
4468500,2975500,Picea abies
4412500,2903500,Picea abies
4313500,3454500,Picea abies
4183500,3142500,Picea abies
4326500,2912500,Picea abies
4161500,2979500,Picea abies
4083500,3002500,Picea abies
4244500,2787500,Picea abies
4209500,2866500,Picea abies
4199500,2844500,Picea abies
4301500,3005500,Picea abies
4317500,3256500,Picea abies
4222500,2786500,Picea abies
4083500,3006500,Picea abies
4357500,2952500,Picea abies
4158500,3083500,Picea abies
4108500,2951500,Picea abies
4301500,2805500,Picea abies
4206500,2784500,Picea abies
4535500,3305500,Picea abies
4444500,2838500,Picea abies
4237500,2812500,Picea abies
4567500,3088500,Picea abies
4246500,2923500,Picea abies
4258500,3093500,Picea abies
4424500,2932500,Picea abies
4349500,2848500,Picea abies
4203500,2854500,Picea abies
4160500,2753500,Picea abies
4227500,3150500,Picea abies
4257500,2833500,Picea abies
4155500,2983500,Picea abies
4456500,2831500,Picea abies
4359500,2958500,Picea abies
4170500,2914500,Picea abies
4137500,2963500,Picea abies
4425500,2958500,Picea abies
4286500,3065500,Picea abies
4331500,2702500,Picea abies
4196500,2750500,Picea abies
4132500,2983500,Picea abies
4192500,2790500,Picea abies
4194500,3070500,Picea abies
4334500,3036500,Picea abies
4328500,2750500,Picea abies
4118500,3024500,Picea abies
4238500,2786500,Picea abies
4330500,2736500,Picea abies
4531500,2737500,Picea abies
4437500,3036500,Picea abies
4270500,2781500,Picea abies
4321500,3130500,Picea abies
4186500,2730500,Picea abies
4305500,2805500,Picea abies
4152500,2915500,Picea abies
4325500,2822500,Picea abies
4275500,2805500,Picea abies
4473500,2955500,Picea abies
4278500,2735500,Picea abies
4083500,3012500,Picea abies
4460500,2975500,Picea abies
4257500,3281500,Picea abies
4213500,3014500,Picea abies
4192500,2764500,Picea abies
4419500,2870500,Picea abies
4240500,2732500,Picea abies
4306500,2749500,Picea abies
4352500,3196500,Picea abies
4503500,3404500,Picea abies
4300500,2739500,Picea abies
4269500,2813500,Picea abies
4414500,3050500,Picea abies
4247500,2807500,Picea abies
4112500,2996500,Picea abies
4148500,2739500,Picea abies
4242500,2764500,Picea abies
4289500,2863500,Picea abies
4538500,3049500,Picea abies
4291500,2867500,Picea abies
4335500,2844500,Picea abies
4151500,2995500,Picea abies
4159500,3013500,Picea abies
4518500,3434500,Picea abies
4227500,3162500,Picea abies
4138500,2991500,Picea abies
4286500,2745500,Picea abies
4134500,2989500,Picea abies
4307500,2859500,Picea abies
4281500,3445500,Picea abies
4541500,2813500,Picea abies
4090500,2956500,Picea abies
4545500,3379500,Picea abies
4235500,2840500,Picea abies
4205500,2722500,Picea abies
4100500,2949500,Picea abies
4242500,3057500,Picea abies
4067500,2939000,Picea abies
4351500,3156500,Picea abies
4091500,2972500,Picea abies
4341500,2696500,Picea abies
4241500,2855500,Picea abies
4409500,3035500,Picea abies
4201500,2720500,Picea abies
4383500,3325500,Picea abies
4170000,2733000,Picea abies
4130500,2951500,Picea abies
4162500,2903500,Picea abies
4165500,3001500,Picea abies
4445500,2814500,Picea abies
4295500,3287500,Picea abies
4125500,3016500,Picea abies
4270500,2733500,Picea abies
4446500,3074500,Picea abies
4606500,3132500,Picea abies
4409500,2809500,Picea abies
4110500,2956500,Picea abies
4182500,3064500,Picea abies
4536500,3281500,Picea abies
4527500,2737500,Picea abies
4416500,3064500,Picea abies
4083500,2942500,Picea abies
4178500,2802500,Picea abies
4246500,2929500,Picea abies
4221500,2826500,Picea abies
4366500,2776500,Picea abies
4577500,3082500,Picea abies
4342500,2728500,Picea abies
4593000,3278000,Picea abies
4329500,2802500,Picea abies
4310500,2787500,Picea abies
4245500,2815500,Picea abies
4147500,3139500,Picea abies
4428500,3068500,Picea abies
4205500,2814500,Picea abies
4304500,2759500,Picea abies
4175500,3110500,Picea abies
4148500,2927500,Picea abies
4527500,2897500,Picea abies
4393500,2875500,Picea abies
4107500,3271500,Picea abies
4550500,3061500,Picea abies
4192500,2732500,Picea abies
4206500,2766500,Picea abies
4326500,3036500,Picea abies
4270500,2925500,Picea abies
4270500,3325500,Picea abies
4114500,3020500,Picea abies
4306500,2793500,Picea abies
4395500,3177500,Picea abies
4283500,3291500,Picea abies
4321500,2850500,Picea abies
4607500,3086500,Picea abies
4148500,2891500,Picea abies
4319500,2844500,Picea abies
4273500,2985500,Picea abies
4282500,2931500,Picea abies
4202500,2762500,Picea abies
4164500,2769500,Picea abies
4380500,2899500,Picea abies
4341500,3067500,Picea abies
4401500,2969500,Picea abies
4150500,2735500,Picea abies
4110500,3217500,Picea abies
4417500,2962500,Picea abies
4371500,3180500,Picea abies
4310500,3337500,Picea abies
4377500,2936500,Picea abies
4240500,2764500,Picea abies
4483500,3384500,Picea abies
4261500,3441500,Picea abies
4156500,2899500,Picea abies
4253500,3214500,Picea abies
4301500,2863500,Picea abies
4579500,3077500,Picea abies
4253500,2843500,Picea abies
4262500,2771500,Picea abies
4098500,2963500,Picea abies
4114500,2946500,Picea abies
4345500,3456500,Picea abies
4548500,3365500,Picea abies
4168500,3080500,Picea abies
4513500,3406500,Picea abies
4397500,3027500,Picea abies
4180500,2740500,Picea abies
4520500,3431500,Picea abies
4325500,2716500,Picea abies
4080500,3020500,Picea abies
4499500,3402500,Picea abies
4198500,2794500,Picea abies
4078500,3000500,Picea abies
4399500,3325500,Picea abies
4348500,2896500,Picea abies
4109500,2904500,Picea abies
4200500,2738500,Picea abies
4287500,2867500,Picea abies
4192500,2770500,Picea abies
4294500,3093500,Picea abies
4543500,2733500,Picea abies
4302500,3093500,Picea abies
